timestamp,high,low,volume,adj close,P,R1,R2,R3,S1,S2,S3,obv,volume_zscore,rsi,macd,macds,macdh,sma,lma,sema,lema,overnight_gap,return_lag_1,return_lag_3,return_lag_5,volatility,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,close
2008-03-19,134.29,129.67,36090600,129.67,131.21,132.75000000000003,135.83,137.37000000000003,128.13000000000002,126.59,123.51000000000002,1136286700.0,-1.2193715231546782,49.70164245653719,1.1073717948717814,-0.3595309116809094,1.4669027065526907,124.43200000000002,135.08803999999992,126.97012709545554,136.32351131065744,0.0022561489603309076,-0.023716307784972135,0.024168707053155325,0.028882012219312747,0.02876932408162442,71.6390423568346,77.302678861027,43.513826924555985,79.07905602878346,5.450100000000001,3.562890414128175,-2.3716307784972135,129.67
2008-03-20,133.2915,129.18,32456700,133.27,131.91383333333332,134.64766666666662,136.02533333333332,138.75916666666663,130.53616666666662,127.80233333333331,126.42466666666661,1168743400.0,-1.6392992329568732,60.59588699557584,1.5047435897435832,0.07920178062677981,1.4255418091168035,125.01850000000002,134.32843999999994,127.57011499112645,136.203765769063,0.011120172874781521,0.02776278244775221,0.05160577605933869,0.041660153196811045,0.02879579042934576,93.73848987051123,88.05588440486282,97.0350436541478,80.18295685940417,5.357350000000001,3.0850904179485306,2.776278244775221,133.27
2008-03-24,140.85,133.64,38104300,139.53,138.00666666666666,142.37333333333333,145.21666666666667,149.58333333333334,135.16333333333333,130.79666666666665,127.95333333333332,1206847700.0,-0.8658609827666547,71.24094872817463,2.368469871794858,0.5640678774928729,1.804401994301985,126.02200000000002,133.53103999999993,128.7091516586382,136.334206327139,0.00553727844050121,0.04697231184812778,0.050519500075289825,0.1020456520022115,0.030174020228017438,93.94495412800947,86.44082878511843,99.99999999966566,80.18295685945647,5.328778571428571,5.167347523830006,4.697231184812778,139.53
2008-03-25,143.1,137.33,37585400,140.98,140.47,143.60999999999999,146.23999999999998,149.37999999999997,137.84,134.70000000000002,132.07000000000002,1244433100.0,-0.8669661055855699,70.21739882407144,3.5193032051282103,1.0763978632478564,2.442905341880354,127.08399999999999,132.79023999999993,129.87780388162506,136.51639431431002,0.0030770355953719936,0.010392030387730067,0.08722140819002089,0.11244377811094441,0.03000782122458667,91.18503118465202,92.95615839439091,96.57770884047915,97.87091749809754,5.420921428571427,4.092779117605321,1.0392030387730067,140.98
2008-03-26,145.74,140.64,42217300,145.06,143.81333333333333,146.98666666666668,148.91333333333336,152.0866666666667,141.88666666666666,138.7133333333333,136.78666666666663,1286650400.0,-0.25265805183832757,73.15925881494474,4.634367307692344,1.630366025641024,3.0040012820513198,128.37950000000004,132.23763999999994,131.3237273214703,136.85143767453317,-0.0007805570735139423,0.028940275216342792,0.0884670218353718,0.0921547959644633,0.029894710341865093,97.4522292989979,94.19407153721981,99.99999999968581,98.85923627994354,5.578778571428572,3.515786571074054,2.8940275216342792,145.06
2008-03-27,145.31,139.99,35708200,140.25,141.85,143.70999999999998,147.17,149.02999999999997,138.39,136.53,133.07,1250942200.0,-0.9521137562929193,71.15628052221368,5.652700641025646,2.2100250712250724,3.4426755698005738,129.244,131.46703999999997,132.17384852894932,136.98471462847306,-0.0007585945676019492,-0.03315869295463947,0.005160180606321285,0.08159173286033794,0.029116677229848908,79.43049831367766,89.3559195991092,92.4676979466807,96.34846892894855,5.4809214285714285,3.793226381461671,-3.315869295463947,140.25
2008-03-28,144.65,141.6,25521800,143.01,143.08666666666667,144.57333333333335,146.13666666666668,147.62333333333336,141.52333333333334,140.03666666666666,138.47333333333333,1276464000.0,-1.9639587369170404,72.03812297822824,6.219615384615395,2.838579202279203,3.381036182336192,129.89899999999997,130.94643999999994,133.20586295476366,137.22100032931723,0.010991069695221588,0.019679144385026603,0.014399205561072437,0.0730847152397387,0.02752434130430692,89.64732650705474,88.84335137324344,95.78391149024053,96.08386981220235,5.5145,2.132717991748837,1.9679144385026603,143.01
2008-03-31,145.71,142.52,27430900,143.5,143.91,145.29999999999998,147.1,148.48999999999998,142.10999999999999,140.72,138.92,1303894900.0,-1.53052088623797,76.43781284322492,6.830833333333345,3.5879524216524237,3.2428809116809214,130.823,130.62363999999997,134.18625695907187,137.46723561052048,0.0018164040204370977,0.0034263338228097684,-0.010754170687991227,0.028452662509854454,0.026380022841865462,90.56444818832952,86.54742433635397,99.99999999962598,96.0838698121824,5.450214285714287,2.2229965156794407,0.34263338228097684,143.5
2008-04-01,149.66,143.61,36877400,149.5301,147.60003333333333,151.59006666666664,153.6500333333333,157.64006666666663,145.54006666666666,141.55003333333335,139.49006666666668,1340772300.0,-0.37988636941622694,75.55287763407141,7.473466025641017,4.367874572649575,3.1055914529914412,132.21300499999998,130.39644199999998,135.64757534392217,137.94028911599025,0.019324272826402842,0.04202160278745648,0.06616827094474154,0.06064760959001281,0.027218670325443447,99.52084101770744,93.24420523769724,96.69011980230789,97.49134376405813,5.333785714285715,4.046008128129375,4.202160278745648,149.5301
2008-04-02,151.2,145.85,37320300,147.49,148.17999999999998,150.50999999999996,153.52999999999997,155.85999999999996,145.15999999999997,142.82999999999998,139.80999999999997,1303452000.0,-0.21868611036985425,74.31992601792268,8.146158333333346,5.149961965811972,2.9961963675213745,133.35650499999997,130.11904199999995,136.77542531116768,138.31478758202985,-0.005029005594454718,-0.013643406912721923,0.031326480665687884,0.016751688956293975,0.027630091535802433,87.05061081994056,92.37863334199251,92.07857073483929,96.25623017892438,5.465214285714285,3.6273645670892902,-1.3643406912721923,147.49
2008-04-03,153.63,147.0,37556000,151.61,150.74666666666667,154.49333333333334,157.37666666666667,161.12333333333333,147.86333333333334,144.11666666666667,141.23333333333335,1341008000.0,-0.130180840957665,75.5448929617018,8.971030128205115,5.979549358974364,2.9914807692307512,134.71251,130.03844199999995,138.18824194819933,138.83616846116593,-0.0029197101033348618,0.027934097226930632,0.05651567944250879,0.08099821746880576,0.02640124468306104,93.50064350034273,93.35736511266357,96.66025511991661,95.14298188568792,5.474499999999999,4.373062462898222,2.793409722693063,151.61
2008-04-04,154.715,150.75,30514900,153.08,152.84833333333336,154.94666666666672,156.81333333333336,158.91166666666672,150.9816666666667,148.88333333333335,147.0166666666667,1371522900.0,-1.3251304718245376,78.4806176838087,9.500901923076896,6.772041809116812,2.728860113960083,136.32000999999997,130.31860199999994,139.6065046197994,139.3947500901398,0.003818306153217889,0.0096959303476023,0.023740370667845623,0.07041465631774013,0.0264060504915301,94.9168350688795,91.82269646305427,99.99999999965253,96.24627528480282,5.321999999999998,2.5901489417298165,0.96959303476023,153.08
2008-04-07,159.69,155.11,41368800,155.89,156.89666666666668,158.68333333333334,161.47666666666666,163.26333333333332,154.10333333333335,152.3166666666667,149.52333333333337,1412891700.0,0.8737371550054085,79.65813808504599,10.686671153846135,7.568416025641026,3.1182551282051083,138.00201,130.72440199999997,141.15731370362803,140.04162263562455,0.019728332995927383,0.01835641494643303,0.05695301376364492,0.086341463414634,0.02523849685466033,87.7498388133857,92.0557724608693,99.99999999966619,98.88675170641177,5.362714285714283,2.9379690807620658,1.835641494643303,155.89
2008-04-08,156.45,152.32,36224800,152.84,153.87,155.42000000000002,158.0,159.55,151.29000000000002,149.74,147.16000000000003,1376666900.0,-0.17975193042487642,71.70415566063492,11.247504487179441,8.303209045584037,2.944295441595404,139.65951,131.18100199999998,142.2699504937587,140.5435197871687,-0.015124383437758076,-0.019565077939572628,0.00811292131125918,0.022135342650075218,0.023412862701054905,77.54834480472782,86.738339562331,73.44822130357959,91.14940710096612,5.209749999999998,2.7021722062287328,-1.9565077939572628,152.84
2008-04-09,153.89,150.46,31192800,151.44,151.93,153.4,155.35999999999999,156.82999999999998,149.97000000000003,148.50000000000003,146.54000000000005,1345474100.0,-1.0894013610086881,74.53223108968757,11.097312179487147,8.90816588319087,2.1891462962962773,140.864005,131.60960199999997,143.14328854197217,140.97083273669148,0.003070392743663703,-0.009159905783826305,-0.010713352495427375,0.026781476710285412,0.02335935167649265,72.95968534882674,79.41928965564675,73.10964496599753,82.1859554230811,5.124749999999996,2.2649234020073816,-0.9159905783826305,151.44
2008-04-10,155.42,150.6,34134400,154.55,153.52333333333334,156.4466666666667,158.34333333333333,161.26666666666668,151.6266666666667,148.70333333333335,146.8066666666667,1379608500.0,-0.4561521133721772,74.24783843045505,11.076991666666629,9.44787435897434,1.6291173076922885,142.290005,132.069802,144.22964201416528,141.50334909995848,-0.002049113319038097,0.02053618594823048,-0.00859580473410726,0.01939186069520482,0.02345276198361538,80.26871401120826,76.92558138825427,42.69199153716339,63.08328593558017,5.175357142857138,3.1187318020058186,2.053618594823048,154.55
2008-04-11,153.3,146.4,43217000,147.14,148.9466666666667,151.49333333333337,155.8466666666667,158.39333333333337,144.59333333333336,142.04666666666668,137.69333333333336,1336391500.0,1.4323813573461486,58.449884742199,10.379167307692256,9.842133689458665,0.5370336182335915,143.250005,132.369002,144.50681896519714,141.72439423329345,-0.011911489160633186,-0.04794564865739259,-0.03729390211986405,-0.03880324013587688,0.026495483819272567,43.872987477442344,65.70046227915911,0.0,38.60054550105364,5.216071428571425,4.689411444882429,-4.794564865739259,147.14
2008-04-14,149.25,144.54,30181700,147.78,147.18999999999997,149.83999999999995,151.89999999999998,154.54999999999995,145.12999999999994,142.47999999999996,140.41999999999993,1366573200.0,-1.1472838582308622,57.68879380733773,9.973974999999996,10.119968019942995,-0.14599301994299907,144.30850500000003,132.617402,144.8185504923212,141.96186896924272,-0.0025177788810108793,0.004349599021340245,-0.024167987321711548,-0.05202386298030659,0.02645672219031598,39.54314720792109,54.561616232190566,0.0,14.23066384572113,5.140357142857141,3.1871701177425957,0.43495990213402447,147.78
2008-04-15,149.72,145.72,24929900,148.38,147.94,150.16,151.94,154.16,146.16,143.94,142.16,1391503100.0,-1.896649775323312,54.0745995337356,9.416474999999963,10.261114316239286,-0.8446393162393235,145.391005,132.910002,145.15773615971918,142.2135603822136,0.010902591338215436,0.00406008932196511,-0.03992235522484644,-0.029180842711332144,0.024761841878084175,42.58883248709342,42.00165572415228,0.0,0.0,5.061785714285711,2.695781102574471,0.406008932196511,148.38
2008-04-16,154.1,150.62,28420500,153.7,152.80666666666667,154.99333333333334,156.28666666666666,158.47333333333333,151.51333333333335,149.32666666666668,148.03333333333336,1419923600.0,-1.1378501493429265,66.30295125616786,8.95839807692306,10.259710754985726,-1.301312678062665,146.435005,133.351002,145.97128509688878,142.6640089946758,0.022523774865378807,0.03585388866424033,0.04458338996873734,0.014923402007395614,0.024551592257293916,66.88778330532398,49.67325433344616,47.79773406973886,15.932578023246286,5.0903571428571395,2.26415094339622,3.585388866424033,153.7
2008-04-17,156.0,153.35,25152400,154.49,154.61333333333334,155.8766666666667,157.26333333333335,158.5266666666667,153.2266666666667,151.96333333333334,150.57666666666668,1445076000.0,-1.5551267361182957,64.6129602168406,8.327880769230774,10.129375071225045,-1.8014943019942713,147.67600499999998,133.85360200000002,146.78259127813746,143.12777334782578,0.003118100486565967,0.00513988288874434,0.045405332250642916,-0.0003882238757684231,0.024172484644631006,69.71461852026962,59.73041143756234,41.19195889156638,29.663230987101745,4.9653571428571395,1.7153213800246006,0.513988288874434,154.49
2008-04-18,162.26,158.38,36670200,161.04,160.55999999999997,162.73999999999995,164.43999999999997,166.61999999999995,158.85999999999996,156.67999999999998,154.97999999999996,1481746200.0,0.4748113779456984,69.34265838930838,8.110508974358964,9.843134829059803,-1.7326258547008386,149.06450499999997,134.63440200000002,148.14043972783864,143.83021360869535,0.029026373584305484,0.0423975661855136,0.08532147189648209,0.09446785374473299,0.023804056482552346,93.45844503971335,76.68694895510232,59.67923016158011,49.556307707628456,5.292499999999996,2.4093392945851937,4.23975661855136,161.04
2008-04-21,168.5,161.76,37112600,168.16,166.14,170.51999999999998,172.88,177.26,163.77999999999997,159.39999999999998,157.03999999999996,1518858800.0,0.5660971958513433,70.06230871572347,7.9427525641025625,9.47594017094015,-1.533187606837588,150.49600499999997,135.57280200000002,150.04706451566352,144.7843228789426,0.008101717217319022,0.044212617983109714,0.09407937540663647,0.1379077006360807,0.025153250979686282,98.580968280056,87.25134394667965,62.49217304267901,54.45445403194183,5.385357142857139,4.0080875356803105,4.421261798310971,168.16
2008-04-22,168.0,158.09,51413300,160.2,162.09666666666666,166.10333333333332,172.00666666666666,176.01333333333332,156.19333333333333,152.18666666666667,146.28333333333333,1467445500.0,2.4986624739451626,62.13944603463235,7.244162820512855,9.047812464387452,-1.8036496438745964,151.45700499999998,136.267202,151.014010752267,145.3888592366311,-0.004470013700947565,-0.04733587059942912,0.03696032105637892,0.07966033158107555,0.027709334371770367,65.35893155231483,85.79944829069473,31.52357710287166,51.23166010237693,5.722499999999997,6.186017478152308,-4.733587059942912,160.2
2008-04-23,164.84,161.08,53721100,162.89,162.93666666666667,164.79333333333332,166.69666666666666,168.5533333333333,161.03333333333333,159.17666666666668,157.27333333333334,1521166600.0,2.3878018930179623,61.07619795590125,6.436726923076918,8.532227492877483,-2.0955005698005653,152.34850499999996,136.936002,152.1450573472892,146.07517848225342,0.023748224772851902,0.01679151061173534,0.011487829110779835,0.059791802212101564,0.02623541460765859,76.58597662739318,80.17529215325466,27.36759189154332,40.46111401236467,5.580357142857141,2.308306218920739,1.6791510611735339,162.89
2008-04-24,169.98,159.194,60573800,168.94,166.03799999999998,172.88199999999998,176.82399999999998,183.66799999999998,162.09599999999998,155.25199999999998,151.30999999999997,1581740400.0,2.5330758038949517,64.28828828666659,6.389162820512837,8.088893660968658,-1.6997308404558211,153.78300499999995,137.817602,153.74457569516642,146.97183814961605,0.014747372695407308,0.03714162932040033,0.004638439581351017,0.09353356204285057,0.026916628702608334,95.91194968515761,79.28561928828854,39.92289312288239,32.93802070576579,6.067571428571426,6.384515212501481,3.7141629320400327,168.94
2008-04-25,171.1,166.42,35445500,169.73,169.08333333333334,171.7466666666667,173.76333333333335,176.4266666666667,167.0666666666667,164.40333333333334,162.38666666666668,1617185900.0,-0.166354861936407,62.939416602690436,6.3725602564102815,7.688736467236469,-1.3161762108261872,155.11900499999996,138.624202,155.2669970575315,147.86431508492524,0.009778012758228032,0.0046762164081921576,0.0594881398252185,0.0539617486338797,0.026904030568948432,94.84186746952243,89.11326459402441,43.332567822751514,36.874350945725745,5.929714285714285,2.757320450126676,0.46762164081921576,169.73
